file,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,mean
./experiment/wav/T009/T009_005/T009_005a_IC01_cut003.wav,33.595634,0.12206145,28.231968,33.844738,37.824196,9.592228,33.16449,15.339804,56.82905,19.3477,0.23015435,0.5373017,0.13566974,0.18063878,0.33714575,0.20147601,3.0551565,2.1443045,2.6287334,1.0047005,0.06365499,0.8281111,25.881363,0.62951833,6.758814,1.2179266,-0.49060115,-24.077673,-11.8671255,-1.6784254,0.02105518,1.0131358,1.0367324,0.96868104,8.29979,0.3783675,5.626863,1.0110116,32.898613,0.22013445,747.70245,0.20099518,1384.0615,0.16432697,-64.74861,-1.2948921,1817.7935,0.1289216,1057.4812,0.28563732,-74.348694,-1.0202134,2869.7102,0.08058686,988.12427,0.23315984,-79.6016,-0.912152,-16.889038,-0.34617925,25.860275,0.32233652,0.065170914,0.45605755,-0.026370103,-0.6274487,0.07743736,0.7199747,32.929203,0.33165473,4.509993,1.9209174,-0.64965355,-18.72193,-19.266129,-0.9538747,-4.2396092,10.520671,0.05114815,0.0039023561,0.041752167,5.1282053,3.6036036,0.1875,0.04602988,0.09666667,0.040276818,-35.691948,2.923076923076923
./experiment/wav/T009/T009_005/T009_005a_IC01_cut009.wav,30.652645,0.13973323,30.398823,31.567642,32.41136,2.012539,-84.28748,0.0,9.648574,0.0,0.15824068,0.37010723,0.106466286,0.14814305,0.20953873,0.10307244,2.3039656,1.1147484,1.7211679,0.6961498,0.037771862,0.72973776,20.82865,0.95358396,6.8845406,1.0625046,1.9702497,5.186979,-1.1083667,-11.753585,0.015554514,0.574384,1.2567359,0.79527164,6.5719233,0.49611282,-2.7009623,-6.100568,25.110405,0.65840226,669.77014,0.2513595,1405.3206,0.107418254,-100.07962,-0.90941775,1731.5912,0.11541445,1156.6877,0.19808654,-107.9101,-0.7773281,2808.2017,0.09007375,1171.575,0.32337335,-112.63991,-0.7044798,-14.694659,-0.5141239,26.867613,0.39446077,0.03403426,0.9063053,-0.016726881,-1.2206557,0.0462125,0.73615444,33.54839,0.4207945,5.499779,1.3281536,2.5470006,4.824682,-7.6644163,-1.8759909,-4.316105,11.515729,-0.0093660895,0.011310836,0.028932402,7.894737,3.6697247,0.1325,0.06533567,0.12,0.055226803,-42.82557,2.8461538461538463
./experiment/wav/T009/T009_005/T009_005a_IC01_cut010.wav,33.994896,0.0019116679,33.94686,33.99182,34.042316,0.09545517,0.0,0.0,-0.05303192,0.0,0.17029724,0.8773334,0.055704534,0.11818388,0.22848806,0.17278352,2.1065812,1.1983443,1.7521573,0.8978415,0.04466018,1.1752021,11.4081955,1.0192753,-3.1765106,-4.5318923,-4.878455,-2.7193487,9.08129,1.235804,0.0,0.0,0.0,0.0,5.689222,0.032613628,0.026935736,22.651016,32.616447,0.013299567,416.29913,0.016901562,1606.1207,0.022937689,-195.33517,-0.14308214,1321.898,0.01254694,1427.7095,0.044689924,-195.84825,-0.12978211,2338.162,0.03907838,1070.5762,0.022138774,-196.23027,-0.11983878,-11.702547,-0.20478533,21.219572,0.16149086,0.0035109282,1.5664161,0.0011196181,2.008864,0.04641911,0.26344576,20.54315,0.17039733,3.1182373,0.81119835,8.604714,0.1236898,-4.633068,-0.3221992,-3.4380152,11.389801,-0.0030199348,0.01403654,0.046691094,2.6548672,0.92592597,0.02,0.0,1.02,0.0,-43.130234,3.1538461538461537
./experiment/wav/T009/T009_005/T009_005a_IC01_cut012.wav,34.09075,0.11084266,31.341623,32.22885,38.78016,7.4385357,46.531384,52.598003,44.12445,19.81879,0.15811123,0.6332796,0.063549906,0.13965029,0.20208582,0.13853592,2.469325,1.4089746,2.4017773,0.91495514,0.035061933,0.7533589,16.96082,0.97777086,0.07005002,145.19545,-3.401661,-4.1022367,2.2098057,5.1308,0.030137584,1.1070253,1.2443017,0.55569166,7.3545313,0.30251673,0.8376438,6.753254,28.901018,0.21360488,665.3389,0.24409331,1417.2621,0.10604547,-135.84265,-0.643793,1796.0465,0.13248001,1124.2626,0.17276083,-140.40126,-0.5683706,2812.8044,0.10322321,1191.7283,0.26112846,-141.9204,-0.54771626,-16.672981,-0.4582256,26.061752,0.3145554,0.043946844,0.5933476,-0.018653821,-0.8540469,0.04238127,0.42102745,30.717781,0.332116,6.9137053,0.95328355,0.5094182,22.682634,-8.073564,-1.1835347,-2.5525892,13.027602,0.010673375,0.016076377,0.032854374,5.921053,2.0408165,0.16,0.09416298,0.30333334,0.18372686,-44.082146,3.076923076923077
./experiment/wav/T009/T009_005/T009_005a_IC01_cut017.wav,32.46843,0.049483772,30.927605,32.732155,33.777912,2.8503075,110.72261,118.612724,27.612263,12.970638,0.19447872,0.4013346,0.12876229,0.18415497,0.25799146,0.12922917,2.941356,2.263234,1.363859,0.5169483,0.040762175,0.7767464,22.201925,0.76785487,-1.8734363,-6.979075,-0.7909544,-20.542778,-4.2667,-3.9484193,0.02718273,1.4297367,0.9763612,0.88513803,7.921551,0.32154414,-0.17092411,-46.46543,24.757565,0.28630656,731.86816,0.18304056,1369.356,0.13885736,-103.17807,-0.9176734,1808.4468,0.12240128,1029.8053,0.22951941,-110.13552,-0.78017104,2850.949,0.08109324,1024.9354,0.29194006,-112.45981,-0.7465686,-16.028189,-0.3583073,26.089106,0.30706647,0.042407624,0.65963364,-0.023290789,-0.80223155,0.052401792,0.80166835,34.00131,0.34217107,3.4520814,2.5625267,2.8878224,5.9651837,-12.834991,-1.251292,-0.11163263,8.701877,0.018392865,0.014692254,0.031269345,4.347826,1.923077,0.25666666,0.08956686,0.24333334,0.19567546,-40.33969,2.4615384615384617
./experiment/wav/T009/T009_005/T009_005a_IC01_cut018.wav,34.385914,0.070120506,31.181282,34.387215,36.952236,5.770954,18.287725,17.208448,35.922737,14.038533,0.12501387,0.4468518,0.07513736,0.117104396,0.15876119,0.08362383,1.9231974,1.1545243,1.3976994,0.60574746,0.022496669,0.66016376,18.763351,0.7499257,3.1592295,3.315049,-4.709969,-2.0556045,3.7596579,3.1454444,0.037708327,0.53011715,2.2356899,0.5201634,5.3979816,0.4008945,0.92262036,6.456571,22.787857,0.27118555,664.262,0.20172016,1461.3881,0.14914128,-131.92725,-0.67207277,1585.07,0.1270415,1406.7214,0.4729234,-134.23714,-0.6157735,2612.5188,0.10872821,886.203,0.25141838,-137.87807,-0.5666026,-10.996355,-0.37607777,21.6545,0.3358785,0.032113124,0.65971756,-0.006853111,-2.254432,0.030314477,0.5579859,30.681067,0.25559032,-4.123406,-1.6022176,-7.7579007,-1.3101002,-5.980718,-1.5288267,-6.2451305,13.555633,0.0030286957,0.00899864,0.01938841,7.5000005,3.2467532,0.102,0.05192302,0.15333332,0.16234393,-47.4335,2.923076923076923
./experiment/wav/T009/T009_005/T009_005a_IC01_cut019.wav,30.515514,0.0450031,29.113596,30.165787,31.880108,2.766512,233.57896,139.5199,18.250362,7.802229,0.106624305,0.47496852,0.06778094,0.08769467,0.14316873,0.07538779,1.1060442,0.4249659,1.0693339,1.0019943,0.018702406,0.7778684,16.942291,0.72453547,-4.6431966,-2.521858,-4.135728,-1.9364219,9.55887,0.83996165,0.025016626,0.5073698,1.4938719,0.49212426,4.8160768,0.27576703,0.19730076,12.97961,20.766388,0.32394916,663.02094,0.19932297,1283.543,0.098577775,-157.47194,-0.45963982,1626.8234,0.10848086,1111.7754,0.180256,-157.84,-0.4467941,2664.9526,0.07854388,988.28076,0.2277952,-160.15907,-0.41588014,-9.044557,-0.62885284,20.146866,0.30808592,0.007538372,2.3893645,0.0044649723,3.347491,0.030883932,0.64758146,23.788431,0.4206873,0.108061954,87.18795,-4.721566,-1.7202585,7.363594,1.5145962,-4.5869536,12.935437,0.003125995,0.012082498,0.015613551,5.042017,2.631579,0.07333333,0.04027682,0.16399999,0.1092886,-50.11445,2.6153846153846154
./experiment/wav/T009/T009_017/T009_017_IC01_cut043.wav,35.15661,0.06922518,32.997204,34.725174,37.700626,4.7034225,69.6032,46.9036,22.253412,5.5806694,0.49130714,0.5452909,0.24846137,0.44989765,0.6110409,0.36257952,3.4716427,0.43251735,1.4756713,1.9125805,0.13455626,0.63832283,27.714231,0.5054795,-1.1148968,-10.255141,-5.64773,-1.9935178,-36.095516,-0.42383593,0.0090558175,1.0163018,0.56952333,1.1962962,10.374792,0.38340053,4.918482,1.4976904,34.202755,0.2232945,674.79913,0.34191003,1368.4434,0.15385495,-38.180187,-2.051097,1678.6733,0.18816909,1111.5931,0.22288427,-46.86271,-1.4579101,2731.0479,0.10113353,868.2683,0.4331832,-53.3993,-1.2218298,-17.297485,-0.33318028,28.480244,0.34029254,0.09012694,0.35169867,-0.038157683,-0.33088621,0.1426609,0.571266,32.18074,0.29101375,-2.8099365,-4.312884,-5.5780225,-2.0534468,-39.63135,-0.29742587,-3.2056217,6.9027514,0.027118083,-0.009308255,0.06652116,3.1007752,2.4590163,0.32333332,0.35826743,0.06333333,0.026246693,-33.453304,3.6923076923076925
./experiment/wav/T009/T009_017/T009_017_IC01_cut055.wav,36.597073,0.13981019,31.698326,35.556313,43.397808,11.699482,18.730011,35.16391,29.648788,0.0,0.34256285,0.5172362,0.20050387,0.26846454,0.52728283,0.32677895,2.0650418,0.5261345,2.6884396,2.8833756,0.11842672,0.871601,20.919308,0.6054491,-0.6311292,-13.230297,-0.8140169,-7.862079,-19.952246,-0.89836556,0.02856734,1.3141336,0.8126963,0.81601554,8.673889,0.51285857,5.426647,1.5681301,28.190228,0.19804363,665.1441,0.29367253,1280.0349,0.19637984,-93.265976,-1.0289615,1721.0353,0.20455778,890.53546,0.29016918,-89.85474,-0.9465052,2823.8943,0.11051186,701.8669,0.31187215,-93.90877,-0.8703684,-15.380217,-0.40118083,23.801725,0.3291949,0.045624755,0.57729405,-0.029555505,-0.41779822,0.16028336,0.62280303,27.822664,0.3973737,0.6572875,13.13985,-1.2301333,-5.304908,-31.417337,-0.4786953,-3.9417167,9.7030525,0.010645438,-0.0056510237,0.06503455,2.6086957,2.777778,0.21,0.17795129,0.13,0.048989795,-38.636223,3.0
./experiment/wav/T009/T009_017/T009_017_IC01_cut059.wav,35.270508,0.10401201,32.81495,34.9,38.98054,6.165592,41.931915,18.850655,65.77964,60.91245,0.52267563,0.668535,0.20256434,0.43580702,0.8083086,0.60574424,10.649964,7.733445,9.386348,4.162777,0.37985918,1.076859,31.73078,0.32318932,-9.5231695,-1.3433977,-14.907325,-1.0501373,-19.087969,-0.57369745,0.036915887,1.3262397,1.419674,0.7733073,5.736094,0.8276238,-5.7552543,-1.0492805,25.029112,0.3019795,654.6525,0.32751545,1437.0737,0.1476151,-35.680866,-2.1129837,1524.6971,0.12960458,1148.2754,0.1435838,-39.082058,-1.7019666,2596.4128,0.10528902,1024.0071,0.37103555,-52.538788,-1.1518534,-10.830442,-0.5265727,28.663206,0.21186529,0.043164175,0.74185145,-0.021187155,-0.61516386,0.44973683,0.97055763,34.76652,0.2595819,-12.206465,-1.0794379,-19.611816,-0.69270045,-19.920368,-0.50866574,-10.963587,18.930904,-0.0010502852,-0.014792693,0.108849354,7.03125,4.0983605,0.192,0.2448183,0.0425,0.028613808,-32.088634,4.615384615384615
./experiment/wav/T009/T009_017/T009_017_IC01_cut108.wav,35.616833,0.03646297,34.71975,36.03472,36.612263,1.8925133,42.30216,52.941284,14.5209,7.98006,0.71345705,0.5382368,0.32937464,0.66147554,1.122959,0.79358435,7.7129602,2.6873193,7.5123587,4.8109274,0.29946423,0.6158405,38.442104,0.42656043,-3.3524516,-2.9078789,-22.189827,-0.62945217,-18.914883,-0.92544585,0.008014761,0.8717283,0.6931817,0.9468207,10.590995,0.25500974,-7.342828,-1.1423495,31.509483,0.24090835,703.4821,0.15506542,1440.0815,0.13020968,-37.973747,-2.0569253,1536.6123,0.06761789,982.801,0.17716879,-46.9456,-1.5686477,2818.3638,0.075900696,934.13885,0.37972736,-67.776276,-0.93164736,-11.577088,-0.288469,38.117958,0.19870982,0.014410722,3.1608028,-0.018292017,-0.44089723,0.32847607,0.5172064,43.96271,0.26037908,-6.273273,-1.3884891,-26.132725,-0.48706764,-25.660515,-0.4946058,-14.179728,26.664154,-0.046697903,-0.0050002276,0.22982487,3.2,2.5210085,0.30666664,0.06944222,0.099999994,0.0,-29.24444,4.076923076923077
./experiment/wav/T009/T009_017/T009_017_IC01_cut117.wav,41.08758,0.07495683,38.514755,41.66167,43.795326,5.280571,91.279945,76.292076,33.274765,6.999565,0.7207796,0.60298055,0.2919719,0.68818325,1.1847467,0.8927748,10.366323,7.9668016,10.296174,3.2046466,0.4102151,0.6422564,32.50077,0.38055608,-12.931226,-1.4109907,-2.5680273,-4.0187745,-17.855326,-0.9255715,0.016095234,0.9220611,1.0096548,1.0205886,10.613989,0.32807952,11.966175,0.7513195,27.24956,0.30849394,638.58545,0.3521462,1330.4968,0.1794476,-53.24125,-1.5032382,1590.5472,0.14725025,1135.2399,0.3735661,-42.7409,-1.4906849,2582.2952,0.09428877,980.6392,0.33454368,-49.815998,-1.2260396,-13.761325,-0.43962207,24.738806,0.3537105,0.011844889,3.070192,-0.02713897,-0.4348279,0.45552397,0.5438828,34.94223,0.29296026,-17.285654,-1.029292,-2.427717,-4.4747744,-22.186497,-0.6412137,-13.443521,23.124739,-0.039377876,-0.0075377836,0.27015507,6.015038,3.1496062,0.2575,0.09256754,0.056666665,0.020548046,-30.00456,3.3846153846153846
./experiment/wav/T009/T009_017/T009_017_IC01_cut120.wav,24.616745,0.41997924,13.734424,31.277647,35.602924,21.8685,270.50955,171.0443,303.05298,91.349785,0.20826101,0.5425418,0.13196573,0.16424438,0.2550883,0.12312257,5.346807,6.3360696,3.1746562,3.2187881,0.13128014,1.0948848,22.530489,0.45518348,-0.6673069,-10.233389,2.039811,5.9248986,-7.0946913,-1.3163891,0.039089818,0.23119098,2.3933942,0.7108814,-2.6041493,-1.7525365,-9.442581,-3.7719886,8.619626,4.042083,515.3548,0.26673418,1398.159,0.12483223,-147.9987,-0.51300436,1408.989,0.13880768,1675.991,0.94866055,-150.15965,-0.47006187,2415.3572,0.09693259,1020.4397,0.14277145,-152.52844,-0.43919528,-13.683786,-0.37504637,27.016403,0.22956382,-0.013317155,-2.9497209,-0.0142870415,-0.6364352,0.2387344,0.93325514,28.425232,0.32383838,-2.4326813,-3.410418,-1.9071203,-8.611679,-11.499586,-1.2453164,-11.296463,20.60334,-0.023512091,-0.011775185,0.09512419,5.6603775,6.0,0.031666666,0.010671873,0.10833333,0.033870667,-43.945274,3.076923076923077
./experiment/wav/T009/T009_017/T009_017_IC01_cut124.wav,35.251476,0.1885033,36.30513,36.99735,38.092995,1.7878647,791.35077,143.0268,134.71936,94.25976,0.83462596,0.6358791,0.277515,0.7605238,1.2828201,1.005305,12.342739,6.5186806,9.814427,5.227828,0.57700783,0.6675781,40.955784,0.2783835,-2.2944794,-6.935654,-14.000874,-1.0972784,-15.754282,-1.1825316,0.03458021,2.8530533,1.0820699,1.116719,8.715899,0.67899907,1.7830002,11.1017275,32.06034,0.44911903,566.6982,0.30178332,1465.183,0.1629864,-54.342876,-1.548828,1421.5953,0.14593923,1226.176,0.38260153,-50.85579,-1.4705149,2576.0166,0.0923934,950.63965,0.33313826,-65.981224,-1.0118003,-16.2823,-0.5297918,35.492653,0.23307714,-0.008251281,-4.8711,-0.028737286,-0.57795495,0.64752656,0.6179128,45.337852,0.14041723,-6.360167,-2.4613779,-18.452845,-0.77038985,-21.776981,-0.7654629,-21.243866,34.64244,-0.04017923,-0.019752845,0.41448814,5.084746,2.906977,0.262,0.17588632,0.061999995,0.026381811,-25.919598,4.846153846153846
./experiment/wav/T009/T009_021/T009_021a_IC01_cut023.wav,38.061584,0.08173858,36.384907,38.342247,39.296806,2.9118996,115.13233,74.61449,22.832182,13.180737,0.47358695,0.4775887,0.2703724,0.42083126,0.652213,0.3818406,4.9529305,1.946689,4.249204,1.4215212,0.17736739,0.97071606,22.152706,0.68335325,-9.968461,-1.0777229,-7.9503717,-1.9962685,-5.9897265,-2.6964588,0.01743819,1.328992,1.0187472,0.99527436,10.091587,0.32440692,-1.1010226,-9.760309,28.039864,0.6343637,823.4646,0.1950614,1307.1919,0.18686874,-127.11625,-0.71639687,1874.4213,0.11552396,1138.9429,0.21441334,-129.40651,-0.6433418,2897.981,0.08087414,1124.207,0.35896817,-132.84602,-0.5940569,-13.841816,-0.7780517,28.767242,0.45496494,0.04267693,0.80603194,-0.01863819,-1.314429,0.21598846,0.5582828,31.631844,0.3374235,-6.523456,-1.8376886,-16.937363,-1.0667076,-15.993364,-1.088986,-3.2457,11.479281,0.013071994,-0.0009239231,0.15701853,4.166667,3.2085562,0.11333333,0.06574361,0.15142857,0.1401457,-26.979641,5.230769230769231
./experiment/wav/T009/T009_021/T009_021a_IC01_cut037.wav,35.809647,0.053209227,33.92669,36.38605,37.450626,3.5239372,34.878437,15.34762,19.907164,10.190009,0.41993958,0.26033044,0.3355923,0.42189914,0.49535343,0.15976113,1.1122938,0.6486816,1.6521939,0.22800411,0.08191168,0.43651325,21.983976,0.36045372,3.9438317,2.6302423,-4.3673368,-2.2094147,-28.496037,-0.4607474,0.0099484455,1.0148054,0.8107073,0.69483906,8.193666,0.39322442,0.2526984,37.996593,23.477575,0.29979447,643.06036,0.2680546,1434.3834,0.14040186,-25.48651,-2.3535192,1641.6179,0.14514166,1218.4965,0.33329794,-32.845448,-1.4957143,2658.3667,0.08803737,943.90607,0.35161725,-38.266407,-1.242468,-12.956562,-0.33007178,19.551779,0.37324923,0.060743082,0.32275468,-0.023553452,-0.39717624,0.08636661,0.41751337,23.275818,0.27797955,2.8870285,2.8981004,-3.3309891,-2.862713,-30.459337,-0.41278738,-5.8227835,11.225235,0.030069638,-0.005108319,0.061379936,2.6785715,1.869159,0.475,0.16499999,0.035,0.015,-32.28975,4.0
./experiment/wav/T009/T009_021/T009_021a_IC01_cut038.wav,35.854416,0.046988778,35.007477,35.987778,37.252823,2.245346,79.046394,92.180305,-14.836833,21.712402,0.41735533,0.3495714,0.269826,0.42064965,0.54778683,0.27796084,2.1409209,0.6173244,0.65915745,0.7103405,0.110288315,0.82920235,23.755608,0.38335773,-2.060218,-2.5187216,-12.784981,-0.49527597,-26.882303,-0.523749,0.012565608,1.3114252,0.7372151,0.7047884,8.633635,0.40746757,-2.6575763,-3.6337507,28.12879,0.23033307,739.39404,0.26202294,1436.7838,0.1806861,-55.19242,-1.4826305,1723.0419,0.13916864,1145.9865,0.20485225,-60.726162,-1.218966,2841.2153,0.086421534,910.3966,0.19659412,-68.7583,-1.0118606,-13.536908,-0.36214244,26.53734,0.2685126,0.067630544,0.31231892,-0.020512618,-0.6485735,0.11651517,0.7485112,27.091442,0.24441579,-2.5166352,-1.5431243,-13.218734,-0.46238875,-31.79266,-0.3311231,-5.552739,14.274901,0.041086722,-0.0021676337,0.08586588,4.477612,3.90625,0.182,0.13196969,0.086666666,0.03399346,-29.932402,3.4615384615384617
./experiment/wav/T009/T009_021/T009_021a_IC01_cut043.wav,29.447273,0.063452125,27.853642,29.1465,30.507326,2.6536846,53.40334,45.862522,21.449318,8.624696,0.32152224,0.29180315,0.24230039,0.29990423,0.38917655,0.14687616,2.764838,1.4588134,3.1602626,1.4517096,0.094049744,0.6365296,23.031813,0.3610266,-2.983236,-2.3679652,-12.662912,-0.90323704,-8.78583,-1.0743347,0.02219564,0.8000046,1.3858162,0.47770792,3.680099,0.58930576,1.4081479,6.8508997,18.894447,0.26171467,563.41797,0.31836048,1429.2539,0.0782941,-118.053925,-0.7599588,1486.0693,0.12829387,1154.8026,0.20675987,-120.34294,-0.72723264,2650.6658,0.092890464,928.5003,0.27769777,-125.488,-0.651065,-10.147824,-0.26682332,25.663054,0.24372631,0.032788098,0.62303674,-0.015553617,-0.49920925,0.13107212,0.5296521,28.623323,0.20215051,-1.7681911,-2.5136611,-15.839419,-0.8786985,-16.049002,-0.57269377,-4.7510166,15.702319,0.025809918,0.00103041,0.07235554,6.451613,4.2016807,0.089999996,0.044271886,0.1525,0.0855497,-36.644238,3.8461538461538463
./experiment/wav/T009/T009_021/T009_021a_IC01_cut047.wav,36.840004,0.10424077,32.287575,38.87283,40.426067,8.138493,18.67198,9.737307,10.065711,20.872213,0.51059717,0.5011446,0.26896197,0.4284802,0.7370803,0.4681183,6.772934,3.0855086,6.5897217,4.4424543,0.1623842,0.97968215,25.843325,0.2801144,-6.48364,-1.8366282,-12.338624,-1.2307997,-23.831636,-0.48896652,0.019266922,1.1885349,1.0817012,0.6916977,7.8410916,0.50270134,4.5819664,1.6031786,27.572098,0.33121303,779.99133,0.2560995,1469.5785,0.13479382,-31.867558,-2.1395962,1766.1576,0.1242622,1266.1196,0.2882092,-37.38839,-1.5962664,2776.2456,0.07776941,1169.2194,0.3260273,-44.97845,-1.2729789,-10.274807,-0.3967633,20.644163,0.30653152,0.0601679,0.28583091,-0.018835587,-0.6031363,0.18335961,0.90388703,26.181776,0.2940932,-6.1032734,-2.0600395,-12.031473,-1.3678163,-25.820864,-0.448997,-6.1236606,14.95762,0.0319785,-0.0051630493,0.06344127,4.929578,2.2058823,0.38333333,0.10143415,0.074999996,0.035,-28.8076,5.230769230769231
./experiment/wav/T009/T009_021/T009_021a_IC01_cut071.wav,33.527924,0.094559215,31.288816,32.504684,35.32892,4.040102,52.173355,23.083427,-0.4934362,29.40127,0.42099983,0.44600546,0.23704603,0.38031763,0.59812605,0.36108002,3.5559058,1.7041693,3.7382755,1.7068658,0.14588153,1.0282285,23.399828,0.4585173,-4.2344074,-2.474914,-15.778284,-0.76540965,-8.369398,-1.298943,0.045304734,1.5232315,1.1140754,0.7626407,5.688113,0.578756,-5.180293,-1.3473344,20.468357,0.26428425,737.9551,0.27317742,1500.2028,0.12886737,-79.91435,-1.1397206,1648.6227,0.13700289,1260.2616,0.23390394,-82.011505,-1.044893,2726.483,0.102375396,1015.2318,0.26395795,-89.40429,-0.89481044,-10.666211,-0.45465934,25.430283,0.28074676,0.049795717,0.35914755,-0.017720368,-0.6592573,0.18666457,0.91306156,27.716413,0.3568735,-3.8200626,-2.8621614,-18.050852,-0.6986911,-12.66913,-0.8692753,-4.0821424,12.948941,0.025207078,-0.0014722883,0.08693237,5.7471266,3.550296,0.16666666,0.16669999,0.11,0.08,-31.366276,5.0
./experiment/wav/T009/T009_021/T009_021a_IC01_cut089.wav,35.258213,0.11514725,31.032879,34.33643,39.620426,8.587547,28.549358,1.2012119,19.886887,31.213991,0.44932327,0.53107923,0.251795,0.39579168,0.6178902,0.3660952,6.5908136,4.7477665,2.8181472,2.359747,0.19482812,0.7845365,30.791529,0.32349604,-13.598093,-0.79152226,-21.307499,-0.42241308,-17.767036,-0.71137464,0.01745371,1.0710169,1.2226806,0.79912776,6.549543,0.55311674,-3.182229,-2.7294776,27.245548,0.29478317,800.00287,0.31370664,1372.501,0.13213709,-76.34661,-1.2233942,1834.1246,0.16083013,1215.1143,0.19580442,-73.7871,-1.1161551,2932.3384,0.11172872,1120.8595,0.2656047,-80.87856,-0.96109873,-11.316458,-0.4013137,27.691996,0.26700735,0.060089104,0.25767222,-0.028297473,-0.40235803,0.24255648,0.57659924,35.49543,0.18088476,-17.572912,-0.6389492,-24.835756,-0.3536117,-24.05122,-0.4693194,-6.0113754,18.330503,0.040822737,-0.006235128,0.12502971,3.846154,5.1020412,0.12,0.055136193,0.067499995,0.040233694,-28.407984,2.769230769230769
